-13.429012399999998,0.18126380000000003
-13.381062220120985,0.14022154554106747
-13.331894484712306,0.10064542242753695
-13.281525406136948,0.06260897543964321
-13.229972815172903,0.02618638555709668
-13.177264897176054,-0.008544095852369676
-13.123433916784727,-0.041502613853729046
-13.068515169663389,-0.07261425670815379
-13.012575162672572,-0.10185522012215285
-12.95569882554967,-0.12923186673876197
-12.897971483839738,-0.15475304367385093
-12.839481418570069,-0.17846693840721714
-12.780319539179493,-0.20045672515109372
-12.720576597190476,-0.22080679707138653
-12.660331722020208,-0.23960152395259005
-12.599647728979946,-0.256925242758396
-12.538586178944685,-0.27286228379556215
-12.47720284622217,-0.2874962308411389
-12.415541102530455,-0.300909067604085
-12.353642716729919,-0.31318257061170884
-12.291546317975497,-0.32439637636165203
-12.229280194545824,-0.3346230729890811
-12.16687050885687,-0.3439337996368284
-12.104342229037162,-0.3523986595838132
-12.04171368347757,-0.3600819971398369
-11.979000906486483,-0.3670461668447829
-11.916219477996794,-0.37335252455854556
-11.853380747452505,-0.3790531006586146
-11.790493754448311,-0.38419483380388786
-11.72756739513209,-0.38882430981973626
-11.664608574694505,-0.392983118385893
-11.601622559681655,-0.39670873713636856
-11.538614543296235,-0.40003841966122444
-11.475588740153007,-0.4030053719078072
-11.412548080270517,-0.4056374864671558
-11.349495403492588,-0.40796228298920073
-11.286433169558752,-0.4100057140954479
-11.223363088167396,-0.4117906402670334
-11.160286781109026,-0.41333955948143686
-11.097205709974482,-0.41467406197241696
-11.034120827839061,-0.41581285655845646
-10.971032987111574,-0.416774081648756
-10.907942985747326,-0.4175753992876436
-10.844851337118644,-0.41823198195799877
-10.78175846193814,-0.4187581915458993
-10.718664764086087,-0.41916825130163576
-10.65557050143912,-0.4194751821724471
-10.592475856724027,-0.4196913862656283
-10.529381007830725,-0.41982916018643684
-10.466286065084649,-0.41989919187199665
-10.4031910844135,-0.41991087408342403
-10.340096119502078,-0.4198735552007052
-10.27700119983066,-0.4197963199006241
-10.213906325044894,-0.41968792781770514
-10.150811492897489,-0.41955711741609103
-10.087716695034354,-0.4194124974855644
-10.024621911397633,-0.4192624282929091
-9.961527120607922,-0.4191152418348929
-9.898432303884846,-0.4189789759762904
-9.835337450360624,-0.4188607731165994
-9.772242550667803,-0.41876760586274886
-9.709147601203796,-0.41870647539513245
-9.646052627406096,-0.4186845268308799
-9.582957663836009,-0.41870895050914403
-9.51986274447328,-0.4187859378830097
-9.45676789857896,-0.41891362090369116
-9.39367315313345,-0.4190862361979332
-9.330578533673263,-0.41929801568805
-9.267484044338543,-0.41954350002337626
-9.204389672791505,-0.4198174676119318
-9.141295406527263,-0.4201147760592894
-9.07820124083187,-0.4204324968817909
-9.01510717999383,-0.42077025977168314
-8.952013228774556,-0.4211278328472048
-8.888919389424357,-0.42150463114872067
-8.825825659734834,-0.4218994427987078
-8.762732037038479,-0.422310991499259
-8.699638518024639,-0.4227380237508406
-8.636545097570664,-0.4231793502879147
-8.57345177023708,-0.42363379307581617
-8.51035853070247,-0.4241002245564711
-8.447265374170565,-0.4245777417090376
-8.384172295991071,-0.42506550392479797
-8.321079291473069,-0.4255626773540927
-8.25798635562347,-0.42606847840418366
-8.194893483312983,-0.42658214613412554
-8.131800669387871,-0.42710292085394186
-8.068707908385615,-0.42763005768957796
-8.005615194628003,-0.4281628221156875
-7.942522522457954,-0.4287004837699074
-7.879429886858812,-0.429242411369091
-7.816337283485248,-0.42978807749111925
-7.753244708026562,-0.4303369600729037
-7.690152156370924,-0.43088856802049197
-7.6270596247302,-0.4314424606461909
-7.563967109346689,-0.4319982019771795
-7.500874606749974,-0.4325553910862926
-7.437782114198225,-0.4331137159254549
-7.374689629063394,-0.43367287832495793
-7.311597148861219,-0.4342325966718083
-7.248504671688286,-0.4347926562299551
-7.185412195787812,-0.43535285914669414
-7.1223197195045005,-0.4359130189873821
-7.059227241859145,-0.4364730253840783
-6.996134762148863,-0.43703279905857917
-6.933042279701442,-0.4375922641777549
-6.869949794184679,-0.43815138310077273
-6.806857305482474,-0.43871014246187806
-6.743764813489342,-0.43926853009275846
-6.680672318255295,-0.43982655141111043
-6.617579819980984,-0.4403842288720504
-6.554487318877768,-0.4409415861436816
-6.491394815397887,-0.44149867427372413
-6.428302310350487,-0.442055584876349
-6.365209804573851,-0.4426124128771807
-6.3021172989743945,-0.44316926093150855
-6.239024794615029,-0.4437262494482588
-6.175932292580536,-0.44428350131762273
-6.112839793200365,-0.44484105384509776
-6.049747294021284,-0.445398629037354
-5.986654791949393,-0.4459558763101586
-5.923562283737379,-0.44651242752841086
-5.860469765221837,-0.4470678097641171
-5.797377231900813,-0.44762151136091904
-5.734284679190803,-0.4481730091379882
-5.671192101692032,-0.4487216643990212
-5.6080994935320785,-0.4492667715609218
-5.54500684921816,-0.4498076694189046
-5.481914170570532,-0.4503445543090059
-5.418821465952049,-0.45087838976486017
-5.355728743910434,-0.45141016126056166
-5.292636011026256,-0.4519406348230205
-5.2295432712125525,-0.4524702789042891
-5.16645052818236,-0.45299953955856964
-5.103357784016166,-0.4535286667717711
-5.040265037366272,-0.4540574988074464
-4.9771722864526815,-0.45458582200901143
-4.914079529854746,-0.4551134656967985
-4.850986767360427,-0.45564040373474896
-4.787893999011506,-0.45616664034195187
-4.724801224791717,-0.4566921727168506
-4.661708444369465,-0.457216959913665
-4.598615657306574,-0.4577409480939033
-4.535522863171951,-0.45826408422246495
-4.472430061599891,-0.4587863226738907
-4.40933725225962,-0.45930762178206225
-4.346244434822886,-0.4598279401616456
-4.283151608997898,-0.4603472404838974
-4.22005877452296,-0.4608654887685566
-4.1569659311392,-0.46138265136386414
-4.093873078656685,-0.4618987028281965
-4.030780216971948,-0.4624136280166137
-3.967687345986982,-0.46292741243438523
-3.904594465602521,-0.46344004133870526
-3.841501575716854,-0.46395149950644443
-3.778408676228001,-0.46446177166059094
-3.7153157670507673,-0.4649708445426776
-3.652222848151504,-0.46547871109208816
-3.5891299195064197,-0.46598536543380614
-3.526036981104705,-0.46649080331842374
-3.4629440330000327,-0.4669950285672206
-3.399851075266045,-0.46749804750140755
-3.3367581079720865,-0.467999865906521
-3.2736651311519456,-0.4685004851368264
-3.210572144821878,-0.46899990436191363
-3.1474791490019274,-0.4694981232342736
-3.084386143769652,-0.4699951487424644
-3.021293129246415,-0.4704909934619615
-2.9582001055554294,-0.47098567020986876
-2.8951070728428085,-0.471479194901886
-2.8320140312812576,-0.4719715870501157
-2.768920981044928,-0.47246286636450646
-2.705827922304264,-0.4729530522114378
-2.642734855223078,-0.47344216334326267
-2.5796417799645215,-0.47393021845127403
-2.516548696707357,-0.4744172383565225
-2.4534556056742454,-0.4749032498639736
-2.3903625070954977,-0.4753882808217706
-2.327269401199023,-0.4758723588419764
-2.2641762882018313,-0.47635551046426466
-2.2010831683178305,-0.47683776192396865
-2.1379900417505895,-0.4773191381342942
-2.0748969086260365,-0.47779965408645625
-2.011803769034838,-0.47827932026490394
-1.9487106230444646,-0.4787581440833801
-1.885617470420573,-0.47923609298727654
-1.8225243107165028,-0.4797131063059481
-1.7594311434710732,-0.48018912140960895
-1.6963379679575548,-0.4806640395587765
-1.633244783163807,-0.48113772320376885
-1.5701515880600976,-0.4816100323818499
-1.507058381366334,-0.48208079162308853
-1.4439651613897446,-0.48254976692741336
-1.380871926398881,-0.48301671880404123
-1.317778674603262,-0.48348139678907104
-1.2546854040601882,-0.4839435221248359
-1.1915921128027553,-0.4844028115551312
-1.1284987988405175,-0.48485897538963807
-1.0654054600851448,-0.4853116971888723
-1.0023120944228712,-0.48576065356299697
-0.9392186997581269,-0.48620552101689196
-0.8761252741193192,-0.4866459753380446
-0.8130318155865801,-0.4870816920146797
-0.7499383222615825,-0.48751234785689523
-0.6868447924971198,-0.48793763521959466
-0.6237512248092845,-0.4883572565662001
-0.5606576177415731,-0.48877091763419306
-0.49756397039834993,-0.48917839482303194
-0.4344702824418622,-0.48957953481660044
-0.37137655356046034,-0.4899741875253971
-0.3082827835613296,-0.4903622142832492
-0.24518897243243107,-0.4907434938011297
-0.18209512017725007,-0.4911179062942009
-0.11900122690521166,-0.4914853453774319
-0.055907292976879366,-0.49184573643297513
0.0071866812107854935,-0.49219900944699485
0.07028069521974077,-0.49254509982429046
0.13337474845587136,-0.49288396355564423
0.1964688402880102,-0.4932155615197308
0.25956297002849027,-0.4935398657139588
0.32265713663879697,-0.49385691718641994
0.3857513389459275,-0.4941667834538101
0.44884557575555456,-0.4944695378939985
0.5119398456508658,-0.4947653152687064
0.5750341470813839,-0.495054287215905
0.6381284784845747,-0.49533662953861923
0.7012228380948688,-0.4956125906878208
0.7643172239601618,-0.49588248585793654
0.8274116341227395,-0.4961466329806665
0.8905060666863677,-0.49640536210284075
0.953600519841307,-0.49665902031458264
1.0166949917842514,-0.496907956101817
1.079789480699266,-0.49715254002059345
1.1428839847428887,-0.4973931907514367
1.2059785020680294,-0.4976303333160738
1.2690730308935545,-0.497864385111566
1.3321675696673578,-0.498095737058442
1.3952621168870116,-0.4983247743340243
1.4583566710773823,-0.49855187782273613
1.5214512309181605,-0.49877740406058146
1.5845457951435449,-0.4990017010097723
1.647640362502169,-0.499225113242878
1.7107349318795686,-0.4994479531350485
1.7738295022371084,-0.4996705152269433
1.8369240725600744,-0.4998930873014741
1.9000186422376177,-0.5001158423584728
1.963113211002445,-0.5003388557566525
2.026207778600197,-0.5005621991748236
2.0893023448539454,-0.5007859221038238
2.152396909687572,-0.50101004514962
2.2154914730323094,-0.501234586816682
2.2785860348996696,-0.5014595431818204
2.3416805954621305,-0.5016848653601873
2.4047751549113534,-0.5019104991089849
2.46786971334683,-0.502136416009907
2.5309642705747586,-0.502362669836813
2.5940588263431,-0.5025893306789754
2.657153380366895,-0.5028164773915381
2.7202479321908313,-0.5030442341756642
2.78334248130467,-0.5032727398517688
2.846437027240419,-0.5035021214818544
2.909531569892605,-0.5037324052008648
2.9726261093402044,-0.5039635657964197
3.035720645655147,-0.5041955799709182
3.0988151787781915,-0.5044284602029098
3.1619097085471397,-0.5046622470570772
3.2250042347973844,-0.5048969817319797
3.2880987573763405,-0.5051327014956358
3.3511932761457968,-0.5053694389140297
3.4142877909678737,-0.505607226402358
3.477382301654529,-0.5058461089647938
3.540476807925473,-0.5060861547483223
3.6035713094905097,-0.5063274343864742
3.6666658060509247,-0.5065700199104543
3.7297602972833235,-0.5068139873980274
3.792854782859889,-0.5070594136550539
3.855949262422812,-0.5073063823060734
3.919043735474155,-0.5075550088561097
3.982138201475035,-0.5078054181197935
4.045232659879828,-0.5080577358421653
4.1083271100905865,-0.5083120949676148
4.171421551484925,-0.5085686318016676
4.234515983430595,-0.5088274844884859
4.297610405163285,-0.5090888158315444
4.360704815823653,-0.5093528063836517
4.42379921454725,-0.5096196374609531
4.486893600387244,-0.5098895005627687
4.549987972306467,-0.5101625983568463
4.613082329262039,-0.5104391342115674
4.6761766701269,-0.5107193215545804
4.739270993631411,-0.5110033908480572
4.802365298491968,-0.5112915742218095
4.865459583337305,-0.5115841138993927
4.928553846565736,-0.5118812786314076
4.991648086538193,-0.5121833414740846
5.054742301555009,-0.5124905811197907
5.117836489659736,-0.5128033001445939
5.180930648827935,-0.5131218074499245
5.244024776981326,-0.5134464160788251
5.307118871664588,-0.5137774680815985
5.370212930261227,-0.5141153179084222
5.433306950359602,-0.5144602818511558
5.496400932000644,-0.5148122201712394
5.559494876838491,-0.5151706931674185
5.622588786909643,-0.5155351985631617
5.685682672548541,-0.5159038908247403
5.748776552474667,-0.5162735670662206
5.8118704456550505,-0.5166409849276572
5.874964363674179,-0.5170041328734862
5.938058306703001,-0.5173629022469513
6.001152273938211,-0.5177173468824741
6.064246265793466,-0.5180673369302307
6.127340285585763,-0.5184123043104104
6.190434337055869,-0.5187516169788671
6.253528428858477,-0.5190835451679155
6.316622588747933,-0.5194020924168639
6.379716849118422,-0.5197002257686446
6.442811242557025,-0.5199699472847834
6.505905802851208,-0.5201972536476653
6.569000564249481,-0.5203658350971527
6.632095545786909,-0.5204587389046333
6.695190603917373,-0.520452192545296
6.758285496611402,-0.5203182924116142
6.821379964893687,-0.5200291623592318
6.884473429984548,-0.5195586759991283
6.94756501323231,-0.5188823476407654
7.010653816832824,-0.5179757289656128
7.073738561439602,-0.5168130632180331
7.1368174148213255,-0.5153666976142768
7.199888499158642,-0.5136088214248534
7.262949430595354,-0.5115095283214512
7.325996682748961,-0.5090341805478039
7.389026572521558,-0.5061474913802616
7.452034885587305,-0.5028130115675142
7.515015456915224,-0.4989900229774987
7.577961673832857,-0.494636827869284
7.640866421820538,-0.48971072084798173
7.703719525135979,-0.4841628499207909
7.766509653933204,-0.4779420457818109
7.829225037157259,-0.4709966881372707
7.891849543073466,-0.4632707200914097
7.954364543715769,-0.4547055450560573
8.01675113355076,-0.4452423479198262
8.07898546207903,-0.43481855544497
8.141039123560091,-0.4233681324545616
8.202883369497089,-0.41082472769166456
8.264481491633116,-0.3971133788383442
8.325785657506659,-0.38214708914300016
8.386747193826434,-0.3658380415883542
8.447315336563847,-0.3481106360923726
8.507434939778264,-0.32891487767151395
8.567050305984417,-0.30820399358496875
8.62610367492567,-0.28593344956043015
8.684530005085334,-0.2620666127690746
8.742262649176004,-0.23656859292476695
8.799234269995983,-0.20940682175366415
8.855373629817501,-0.18056185880039521
8.910608121590307,-0.15001887227422853
8.964864487164364,-0.11776398342879958
9.018063671675039,-0.08379177314001675
9.070123573975838,-0.0481012679734074
9.120963218695621,-0.010693392123736826
9.170520294641927,0.028400847967569517
9.21874761779927,0.06912606442362004
9.265598533257037,0.11142617940218841
9.311029639689721,0.15524553940393815
9.355001554872945,0.20052901511346827
9.397475079258445,0.24722156270122314
9.438404216463166,0.29527359853927226
9.47773036723594,0.3446456634477142
9.515393561177161,0.3952993957947025
9.551330866864559,0.44719517005208026
9.585470916407386,0.5002897596312885
9.61774084932784,0.5545393008411655
9.648077571698114,0.6098939258841014
9.67646301725963,0.6662760856504177
9.702892087678375,0.7236002588397122
9.727366281834637,0.7817802030534436
9.749936708766828,0.8407242578702825
9.770677054549086,0.9003382971864727
9.789661702123446,0.9605293653265264
9.806972382119145,1.0212194187574344
9.822695852228868,1.0823406163791687
9.83691882993993,1.1438257589865406
9.849724667584546,1.2056184779382855
9.861193240700537,1.2676735944619046
9.871404275823,1.3299465270961828
9.880438262301471,1.3923982633273417
9.888376927466794,1.4549988285577768
9.895302107569234,1.5177190832532605
9.90129394570966,1.580533053660717
9.906428331673933,1.6434227187005557
9.910780497980229,1.7063712862247205
9.914423939754327,1.7693633537876214
9.917425339172773,1.832388968473781
9.919849708661088,1.8954395129653212
9.92176089883905,1.9585068477878185
9.923215084904847,2.0215859903198896
9.924265328644712,2.0846732384670883
9.924963929942827,2.147765018108857
9.92535461051475,2.2108591712955907
9.925475639970838,2.273954440166423
9.92536499530873,2.3370496054499466
9.925056315762006,2.4001439587329534
9.924579106824192,2.463237278432513
9.92396264642232,2.5263293647705134
9.923232692812805,2.5894201535333554
9.922409694507774,2.6525097850189177
9.921513656313637,2.71559841658884
9.920563706654821,2.7786862329547293
9.91957695674069,2.8417734817810922
9.91857023497345,2.904860419557884
9.917559859483973,2.967947296613058
9.91656025687501,3.031034340432567
9.915585415554137,3.0941217732107322
9.914649110172016,3.15720980566759
9.913763791523664,3.2202985774596513
9.91294140422734,3.2833882010722837
9.912193823080898,3.346478780401516
9.911532210813117,3.4095703310140557
9.91096730926064,3.4726628162666393
9.910509806432522,3.5357561944074316
9.910169424463808,3.598850335202069
9.90995499452311,3.661945026795835
9.909875300628975,3.7250400527781453
9.909938485581284,3.7881351270127928
9.910151793140894,3.851229865602746
9.910522395643486,3.914323877184845
9.911056637667532,3.977416739602416
9.911759046986525,4.04050796311154
9.912633910221581,4.103597048990257
9.913686675469453,4.166683447758657
9.9149268667808,4.229766431812567
9.91636490181495,4.292845234495986
9.918011296151889,4.35591903930984
9.919877130615957,4.418986742037213
9.9219736884089,4.482047135448051
9.92431105402969,4.545099051385431
9.926887798987341,4.608141698148321
9.929696076787046,4.671174493893901
9.932727828181491,4.734196876895634
9.935972444570496,4.797208603064078
9.939417123566448,4.860209701645155
9.94304888546864,4.923200221875063
9.946850571022063,4.986180650646228
9.950799551137772,5.049152047617117
9.954872831725126,5.11211551168143
9.959048074568816,5.175072216053328
9.963304268502714,5.238023484321401
9.967620562503564,5.300970658233148
9.971975998019923,5.363915111951212
9.976349267142691,5.426858324954544
9.9807189911349,5.489801798073676
9.985062812830835,5.552747086055097
9.989353279811118,5.615696024417499
9.993561286353978,5.678650539784223
9.997657442231636,5.741612539316919
10.001609817579208,5.804583755496975
10.005385144212212,5.867565828754021
10.00894992758254,5.930560370918643
10.012267225900143,5.99356854717603
10.015297315388098,6.056591162260391
10.018000285586524,6.119628986381551
10.020332476902258,6.182681942820824
10.022245590540468,6.245748906864746
10.023691016212362,6.308828679084308
10.024617264979463,6.371918880263355
10.024967247588128,6.435014835949961
10.024683227831265,6.498111606223132
10.023704769731992,6.561202746401664
10.021963474463014,6.624277373581234
10.019389482316868,6.687323790612419
10.015911971322252,6.750328901132063
10.011455295171924,6.813272593781011
10.005942298859535,6.876132563422911
9.999295327135334,6.938885399038203
9.991432526522695,7.001498405362616
9.982269944391579,7.063934244921125
9.97172383802406,7.1261547997523005
9.959713584062358,7.188111630670787
9.946160836594446,7.24974876296264
9.930987617028444,7.311009821002664
9.914125846809446,7.371831232177095
9.89551908651862,7.43214096261795
9.875111706397862,7.491866484978605
9.85286260562751,7.550934338921486
9.828757490714644,7.609269342648602
9.802784979918863,7.666796137176727
9.77495104353323,7.723446819677179
9.74531077896689,7.77917459720282
9.713927917389851,7.833936386726459
