-13.429012399999998,0.18126380000000003
9.680881066222607,7.887703263513379
9.646312258804459,7.940506667684215
9.610380428921452,7.992394124156506
9.573241161387063,8.043414726504583
9.535025404786362,8.093629106303789
9.495853110863287,8.143103045331921
9.455836482034432,8.191896434020542
9.414992266801766,8.239995819407534
9.37327267708448,8.287338160915489
9.330627076741532,8.333856973059454
9.28697003121192,8.379432233237754
9.242182759274343,8.423892615253742
9.19614601142213,8.467065013996717
9.148779859392878,8.508789135351167
9.100058812139412,8.548922421031566
9.049961522476005,8.587323750973313
8.998493603514964,8.623876929991503
8.945718856647316,8.658519558146498
8.8917086611014,8.691196241567267
8.836541880359995,8.721871174048445
8.780324684698945,8.750580016267232
8.723169470384732,8.77737472345955
8.665185626365174,8.80230909514581
8.606464854920935,8.825447777467403
8.547092413741446,8.846859368810522
8.487152160021761,8.866612968726967
8.426714749086896,8.884782378420637
8.3658435455045,8.901443995591578
8.30460126769313,8.916674168625965
8.243040281966998,8.930547853390857
8.181203931469508,8.943138791996432
8.119135119696459,8.954520653122339
8.056870887001944,8.964765707370303
7.994440343378605,8.973944334331444
7.931872012685469,8.982126762915001
7.869191114059653,8.989380887815392
7.806416171645717,8.995769874872035
7.743564900029914,9.001356318049694
7.680653542987003,9.006201428858722
7.617693423356901,9.010361793493393
7.554694836031634,9.013893031952714
7.491667480406283,9.016849399363766
7.428617863870357,9.01927783481458
7.365551428814228,9.02122283642777
7.302473426927796,9.022728413507359
7.239387401777386,9.023834195155976
7.176295993663923,9.024577494201097
7.113201786264711,9.024995281479514
7.05010654167273,9.02511908189665
6.987011335874618,9.024975872452137
6.923917214720056,9.024592439994043
6.860824895402363,9.023993740467914
6.797734681932981,9.023202428035882
6.7346468511797735,9.02224099541045
6.671561568289597,9.021130000399447
6.608478777960186,9.01988618283461
6.545398399055076,9.018525835119258
6.48232031725916,9.017064665395086
6.419244314542323,9.015516555427974
6.356170152664235,9.013895031090172
6.293097591058177,9.012213184731658
6.230026377190171,9.010481878575009
6.166956254688908,9.008711259747274
6.103886963484631,9.006911506055527
6.040818211938819,9.005093060109573
5.977749692411712,9.003266498739345
5.914681098103852,9.001442381724054
5.851612137544482,8.999630981407966
5.7885425315337065,8.997842340039105
5.725472004501772,8.996086391815238
5.662400387175407,8.994369784439737
5.599327637098135,8.992695244671532
5.536253719505661,8.991065260086916
5.473178628305813,8.989481283522759
5.410102411534683,8.987942814398586
5.347025123258442,8.98644913415373
5.2839468462060255,8.98499803986499
5.220867747669763,8.983582949312785
5.157788010460709,8.98219647660639
5.094707796170164,8.980832082532345
5.031627166319658,8.97948722069636
4.968546152959624,8.978160520612011
4.905464786941055,8.976850672015413
4.842383089649673,8.975556840215988
4.779301077968684,8.97427841674934
4.716218769322079,8.973014760408095
4.653136188908415,8.971764763144035
4.590053367559243,8.970526978662914
4.526970336052628,8.969299960767376
4.463887120125365,8.968082478470185
4.4008037399057836,8.966873540206375
4.337720215209791,8.965672167740893
4.2746365643317645,8.964477447214463
4.211552802963981,8.963288574861409
4.1484689465427484,8.96210475774596
4.085385009961918,8.96092522533297
4.022301006684348,8.95974926618152
3.9592169499396856,8.958576178481723
3.8961328524211005,8.957405287622642
3.833048724512969,8.956236036050255
3.769964575978665,8.955067897694473
3.7068804163443487,8.953900359147623
3.643796253462941,8.952732996317701
3.580712094467558,8.951565423534449
3.5176279463430804,8.950397263215034
3.4545438143235803,8.949228233319923
3.3914597024845445,8.948058115035757
3.328375614834738,8.946886693191422
3.26529155428647,8.945713812472928
3.2022075226347235,8.944539378564516
3.139123521613779,8.943363300457435
3.0760395523258524,8.942185521290442
3.01295561489009,8.941006037313322
2.9498717093383107,8.939824849490506
2.886787834973187,8.9386419974297
2.8237039893391866,8.93745761391493
2.760620169721115,8.936271845491655
2.697536373394164,8.93508483894594
2.6344525975962583,8.93389674199784
2.571368839556253,8.932707702594016
2.5082850965164303,8.931517867862992
2.445201365803945,8.930327379758973
2.3821176447790307,8.929136378219196
2.3190339304949177,8.927945019456503
2.255950216693714,8.926753635215771
2.1928664950981753,8.925562664294374
2.1297827577410455,8.924372529049146
2.0666990035360113,8.923183286910602
2.003615237806913,8.92199465535225
1.9405314662233673,8.920806333522036
1.87744769930348,8.919617764068507
1.8143639544466255,8.9184280256009
1.7512802495530069,8.917236170247213
1.6881965978686833,8.916041499356009
1.625113002336894,8.914843865968233
1.562029464519237,8.913643197108927
1.4989459843207675,8.912439505838723
1.4358625558325038,8.911233107180848
1.372779171870655,8.910024382369135
1.3096958240280823,8.90881377550472
1.246612496900423,8.907602090279243
1.1835291725996346,8.906390258021597
1.1204458345682908,8.90517914080424
1.057362479177133,8.903968927832336
0.994279110058318,8.902759430377216
0.9311957308851214,8.901550457548819
0.8681123446300274,8.900341854545479
0.8050289536638505,8.899133497549213
0.741945560321622,8.897925264598104
0.6788621662927662,8.89671706746215
0.6157787724202768,8.89550886213795
0.5526953794913054,8.894300607539927
0.4896119885107838,8.89309225121941
0.4265286009262511,8.891883717635498
0.36344521823889636,8.890674928447037
0.30036184185822123,8.889465810135333
0.23727847289905105,8.888256304679574
0.17419511241712549,8.887046357166035
0.11111176141983421,8.885835915222344
0.04802842066169682,8.884624939760341
-0.015054909185103448,8.88341339601803
-0.07813822744010551,8.882201248816374
-0.1412215333501539,8.880988459312686
-0.204304826124527,8.879774986772278
-0.26738810499128174,8.878560791440146
-0.33047136947757755,8.877345849174574
-0.39355461934806796,8.876130148230855
-0.4566378543690585,8.87491367695354
-0.5197210741426602,8.873696415231255
-0.5828042780717748,8.872478332691056
-0.6458874655495611,8.871259398459433
-0.7089706362073179,8.87003959402194
-0.7720537901212363,8.868818923952924
-0.835136927416435,8.867597395367005
-0.8982200484755375,8.866375028625923
-0.9613031544394651,8.865151883105055
-1.024386246588044,8.863928025326192
-1.0874693265597317,8.862703540200675
-1.1505523977075107,8.861478600558463
-1.213635463896187,8.860253405473689
-1.2767185293061378,8.85902817027509
-1.3398016006107814,8.857803238701617
-1.4028846856673618,8.856579015467737
-1.4659677924382324,8.855355910883993
-1.5290509302529975,8.854134408211316
-1.5921341094454964,8.852915044293173
-1.6552173404308625,8.851698360459372
-1.7183006352872574,8.850484991040611
-1.7813840079607128,8.849275674821405
-1.8444674725047354,8.84807115671343
-1.9075510436417176,8.846872228485024
-1.9706347372454658,8.845679762562535
-2.033718569304075,8.84449463939489
-2.0968025561398775,8.843317772059997
-2.159886714978556,8.842150161829302
-2.2229710631969115,8.840992824727955
-2.286055618258777,8.839846797044657
-2.34914039800822,8.838713203614946
-2.412225420393168,8.837593193454188
-2.4753107032187827,8.836487920775147
-2.538396263265615,8.835398577087375
-2.6014821168666686,8.83432637019191
-2.6645682802433397,8.833272510901642
-2.727654768248036,8.832238246760754
-2.7907415948033525,8.831224850260547
-2.853828773718309,8.830233593543726
-2.916916316442114,8.829265728457298
-2.9800042319744193,8.828322485780985
-3.043092529170034,8.827405095019275
-3.106181214887359,8.826514766622982
-3.169270292811938,8.825652680761152
-3.2323597663433197,8.824820014937131
-3.2954496375389133,8.824017957073261
-3.358539905124939,8.823247720952445
-3.4216305673195917,8.822510524301395
-3.484721620388467,8.821807484681791
-3.5478130528022427,8.8211393197882
-3.6109048510867026,8.820506647546283
-3.6739970013740817,8.81991006981934
-3.7370894872243747,8.819350083492461
-3.8001822911643477,8.818827143282421
-3.863275395686065,8.818341724511091
-3.926368782924641,8.817894534251119
-3.9894624347914225,8.817486424876595
-4.052556333075223,8.817118251508642
-4.115650457015434,8.81679088014163
-4.178744783402977,8.816505187212568
-4.24183928888569,8.816262049704418
-4.304933947808934,8.816062351072711
-4.36802873113658,8.815906984278737
-4.43112360955645,8.81579684225992
-4.494218552352907,8.8157326352478
-4.557313525613421,8.81571465729944
-4.620408494982577,8.815743144812567
-4.683503426088003,8.815818276927534
-4.746598284495395,8.81594002359558
-4.809693035756316,8.81610830700784
-4.8727876457570005,8.816323006279791
-4.935882082377959,8.816583743861662
-4.998976314235302,8.816890047530865
-5.062070310319441,8.8172414245271
-5.125164043370423,8.81763717722009
-5.188257488294498,8.81807648962208
-5.2513506202351765,8.818558537927808
-5.314443418299213,8.819082378434622
-5.377535865117892,8.819646960814957
-5.440627943525756,8.820251229278604
-5.503719639813435,8.820894052997291
-5.566810944961244,8.821574199320105
-5.629901850298848,8.82229042813244
-5.6929923495764605,8.823041466415352
-5.75608244161605,8.823825972205428
-5.819172125877881,8.824642594863402
-5.8822614033056135,8.825489968305652
-5.945350279807407,8.82636667476088
-6.008438762328776,8.827271285657416
-6.071526858571919,8.828202368337454
-6.134614580350558,8.829158467941337
-6.197701940868168,8.830138122104781
-6.260788953520407,8.831139875913962
-6.3238756334390995,8.832162342200222
-6.38696199668189,8.833204169921373
-6.450048059369101,8.83426401156561
-6.513133838516214,8.835340572549164
-6.576219351875325,8.836432601842446
-6.639304617222017,8.83753885125047
-6.702389652387497,8.838658127681924
-6.765474475272652,8.839789307005447
-6.828559103778847,8.840931269889916
-6.8916435553463185,8.842082949593484
-6.954727846526217,8.843243380771131
-7.017811993768096,8.84441160964883
-7.080896012966004,8.845586722832284
-7.143979918320514,8.846767930024424
-7.20706372371064,8.847954464301331
-7.270147442531393,8.849145587625614
-7.3332310857897305,8.850340704481958
-7.396314663757414,8.851539263233615
-7.459398186299283,8.852740734295196
-7.5224816599538284,8.853944768329404
-7.585565089633343,8.855151104119955
-7.648648480136936,8.85635948648155
-7.711731834783627,8.857569738966317
-7.7748151557769285,8.858781744467525
-7.837898445239309,8.85999539012724
-7.900981703678107,8.861210647127637
-7.964064929740969,8.862427583413977
-8.027148121970573,8.863646272388905
-8.090231278726705,8.864866796462591
-8.153314398046499,8.866089253936433
-8.216397477933855,8.867313744749147
-8.279480516143803,8.868540381177663
-8.342563509743503,8.869769309604996
-8.405646455682241,8.871000682258007
-8.468729350762215,8.87223465836345
-8.531812191124729,8.873471428598718
-8.594894972725536,8.874711192470414
-8.657977691411105,8.875954154565273
-8.721060342225261,8.877200556777856
-8.784142919854006,8.878450657632992
-8.847225418931721,8.879704717838592
-8.910307833454748,8.880963024981394
-8.973390156979196,8.882225885196062
-9.03647238307476,8.883493603706091
-9.099554505888703,8.88476645265001
-9.162636520183765,8.886044668910397
-9.225718420732301,8.887328488576475
-9.288800200953531,8.888618209132673
-9.351881852087411,8.889914226942032
-9.414963365172488,8.891216947502691
-9.478044729664818,8.892526847028602
-9.541125931037715,8.893844579705654
-9.604206954147816,8.895170827277632
-9.66728778614514,8.896506152761686
-9.730368423547079,8.897850634236336
-9.793448865262311,8.899204225984636
-9.856529109409642,8.900566933418384
-9.919609148900346,8.901939099031237
-9.982688974537279,8.903321201792455
-10.045768568366421,8.904714080700769
-10.108847812616245,8.906122677024378
-10.171926526013364,8.90755454181352
-10.235004535309777,8.90901688078059
-10.298081863742773,8.910508487542375
-10.361158724834288,8.912020009085966
-10.424235341455923,8.913541698384243
-10.48731201676777,8.91506069675791
-10.550389171691597,8.916559581567913
-10.613467236524663,8.918020559184184
-10.676546638483831,8.919423918201858
-10.739627797572847,8.920745456537206
-10.802711132763184,8.921960330225968
-10.865796979156386,8.923043110615312
-10.928885361047081,8.923966202301195
-10.99197623074891,8.924701508073179
-11.05506944196843,8.92522045157315
-11.118164240771195,8.925491503817076
-11.181259641967959,8.925482012116442
-11.244354556275008,8.925158816002014
-11.307446805624478,8.924483443743268
-11.370533560960986,8.923414247989673
-11.433611904145193,8.921909343701905
-11.496677275630363,8.919922861737708
-11.559723581419581,8.917405208463592
-11.622744622964097,8.91430659459466
-11.68573211903714,8.910574827600707
-11.748674889767855,8.906154370146023
-11.811561530919514,8.900989428993713
-11.87437845744504,8.89502235407838
-11.937107179375914,8.888191319089776
-11.99972853687077,8.880433927381763
-12.062221319943157,8.871686562737196
-12.124556935250576,8.861881216797673
-12.186705127921051,8.850948892809802
-12.248633917539397,8.838820219505408
-12.31030149985647,8.825423693434981
-12.371662599008186,8.810687057663895
-12.432670934251759,8.794538505738888
-12.493269989313646,8.776910846844745
-12.55339725350128,8.757739593305844
-12.61299004122133,8.736961316949083
-12.671983812987467,8.714531768385257
-12.73031238497762,8.690423709109538
-12.78790937085857,8.664610574356738
-12.844702836306624,8.637069000423557
-12.900613702007087,8.607779746100881
-12.955562457374093,8.576723946887618
-13.00947595487536,8.543899383280385
-13.06229431885431,8.509338553437335
-13.113959335826936,8.473078301120605
-13.164419880912408,8.435162650447806
-13.213648269219803,8.395659368925035
-13.261621654201946,8.354641125027882
-13.308319127524367,8.31218019629717
-13.353729834205481,8.268346832526683
-13.397846168832965,8.22321062807667
-13.44065990936175,8.176839587078959
-13.48215771572667,8.129288552364736
-13.522323720158132,8.080605866619134
-13.561139880030934,8.030838347853482
-13.598556563050598,7.980011158221246
-13.634500164780897,7.9281330261079646
-13.668896173980981,7.875212451281399
-13.701661126723435,7.821263154126773
-13.732701455500962,7.766304746772002
-13.761923241281657,7.7103573399610426
-13.789246790719538,7.653454790905397
-13.814616280658162,7.5956540228948874
-13.83797821326452,7.537014179574726
-13.859300026371727,7.477601790370711
-13.878603646934637,7.4175026076315165
-13.895919753739856,7.35680547121727
-13.911301697887202,7.295598833588693
-13.924900375722961,7.2339694804612105
-13.936892911524309,7.172003749396386
-13.947447692943198,7.109783306534533
-13.956671909324543,7.047357096998322
-13.964646587317352,6.984760077451017
-13.97145191900993,6.922026562121895
-13.977159597775552,6.859184055417457
-13.981835860955682,6.796255689952701
-13.985546817866418,6.733264314513923
-13.988357705054097,6.6702279481068985
-13.990332890754255,6.607159804632301
-13.991536684195596,6.544072851514687
-13.992032027016181,6.480977556710921
-13.991879698914854,6.417880436924416
-13.991140280143348,6.354787655389294
-13.989872046135412,6.291704174554472
-13.988127852262823,6.228632133075335
-13.985959775459758,6.165573264050183
-13.983418610472421,6.1025288773308635
-13.980550215922392,6.039498653369105
-13.97739926276141,5.976481880570319
-13.974009370841372,5.913477763462764
-13.970417428694995,5.850484969419201
-13.966657670676188,5.787501954010416
-13.962764030601514,5.724527159144278
-13.958767311542346,5.661558886757279
-13.954696425591052,5.598595354242822
-13.950580145198382,5.535634782183099
-13.946444836891999,5.472675483636196
-13.942314569021907,5.409715859994729
-13.93821329938382,5.346754318610889
-13.93416406612331,5.283789386393044
-13.93018858686857,5.220819761919167
-13.92630847505582,5.1578441576283875
-13.922544894681211,5.094861414128562
-13.918917998146746,5.031870660508137
-13.915447799583998,4.968871065285779
-13.912153784802515,4.905861914504817
-13.909053518341059,4.8428429215933
-13.90616412813505,4.7798138971012305
-13.90350264912549,4.716774719937576
-13.901085565878942,4.653725673584234
-13.898929161231619,4.590667189812348
-13.89704950393079,4.527599743246898
-13.89546049466615,4.464524240835373
-13.894174772603895,4.40144184107992
-13.8932050191506,4.33835372000619
-13.892565015713165,4.275261327407347
-13.892269528776371,4.212166358242255
-13.892333435110004,4.14907052715299
-13.89277493715462,4.08597603435949
-13.893616798700897,4.0228857460797975
-13.89488207263754,3.959802577307404
-13.896586755324481,3.8967295350111995
-13.898731859247755,3.8336698214611773
-13.901316481878972,3.7706266638449724
-13.904336998052932,3.7076030400739164
-13.907780575526962,3.6446010850875266
-13.911632437773099,3.581622755812517
-13.915877896589638,3.5186699095704017
-13.92050274605823,3.4557438598135035
-13.925492944050129,3.392845735289185
-13.930834138173648,3.329976586471624
-13.936509102699198,3.2671367406627843
-13.942499056340255,3.204326133656345
-13.948784809885913,3.1415446245930503
-13.95534055605177,3.078790845470348
-13.962134983786054,3.0160624077604385
-13.969136515860072,2.9533568690750163
-13.976309870557444,2.890670931208093
-13.983615031340474,2.8280002021064226
-13.991011649173997,2.765340214596977
-13.998456228932596,2.702685999311346
-14.005899011844921,2.640031587045166
-14.013289496658807,2.5773708902056263
-14.020575332015431,2.5146977832561626
-14.027698447442434,2.4520060233670833
-14.034599670790042,2.3892893451144417
-14.041218888086975,2.3265417289761476
-14.047491089298301,2.2637584337520886
-14.05334967840105,2.2009351323306228
-14.05872741531769,2.138067825807466
-14.0635515774927,2.075155310849849
-14.067746667943085,2.0121977988338857
-14.071236925946984,1.9491958048548579
-14.073942872031445,1.8861543385094939
-14.075782114926781,1.8230819286068176
-14.076672086701171,1.7599873594886075
-14.07652687616255,1.6968848770180844
-14.07525649820391,1.633795382171238
-14.07277070154854,1.570740243356587
-14.068977377361428,1.5077469904491754
-14.063781045335094,1.4448543363994544
-14.057085869739135,1.382102180964644
-14.048796982595203,1.3195357656370021
-14.038822327900606,1.2572158532696958
-14.027070357530564,1.1952060100674415
-14.01345242552482,1.1335731906474151
-13.997893738165203,1.0724005227655304
-13.980323630037715,1.0117759541653835
-13.960675613648663,0.9517881417069194
-13.938915156419158,0.8925311605458537
-13.915022482970386,0.8341015880781896
-13.888979969614278,0.7765956912476295
-13.860797352491819,0.7201054602054933
-13.83050370730368,0.6647198620110784
-13.798129730632704,0.6105269184945268
-13.763740145045773,0.557589932706931
-13.727437489705919,0.5059447351629809
-13.689326384817189,0.45562544295622337
-13.649519702938832,0.40664459989183227
-13.60814429878619,0.35897819765385935
-13.565328322496342,0.3125987303569806
-13.52117534435919,0.26749602804353534
-13.475726324566615,0.2237040790504001
-13.429012400000001,0.18126380000000095
